Dis_to_TertiaryHistory2.tif,wh_df_dem.tif,wh_df_pre.tif,wh_df_slope.tif,wh_df_tem.tif,wh_dist_gov.tif,wh_dist_highspdstation.tif,wh_dist_highway.tif,wh_dist_openwater.tif,wh_dist_primary.tif,wh_dist_railway.tif,wh_dist_secondary.tif,wh_dist_trunk.tif,wh_gdp2010.tif,wh_Pop.tif,wh_soiltype.tif,Type
0.123145,0.250804,0.565714,0.0908936,0.788819,0.435284,0.321599,0.0536076,0.340646,0.240943,0.203958,0.672017,0.342913,0.00343539,0,0.821124,1
0.0566655,0.244373,0.708571,0.0761242,0.795031,0.518785,0.257755,0.300519,0.169198,0.0309449,0.114794,0.362366,0.386538,0.00338882,0,0.821124,0
0.0768152,0.250804,0.708571,0.14927,0.795031,0.526566,0.264443,0.308641,0.193721,0.0118668,0.122107,0.385309,0.385829,0.00338882,0,0.821124,0
0.368436,0.237942,0.434286,0.0168282,0.63354,0.0124657,0.812059,0.0687088,0.0625749,0.973965,0.403441,0.0193107,0.335145,0.0529514,0.083164,0.255537,0
0.291731,0.273312,0.668571,0.0979749,0.726708,0.369018,0.11728,0.116477,0.230695,0.0510411,0.0628508,0.0608365,0.391252,0.00567724,0.00027894,0.793867,0
0.0431625,0.263666,0.742857,0.0983333,0.826087,0.720586,0.434352,0.515755,0.0781867,0.446198,0.297769,0.500601,0.391347,0.0198977,0.0229129,0.463373,0
0.0534908,0.21865,0.257143,0.0188143,0.670807,0.0600013,0.664835,0.494244,0.221912,0.777045,0.609959,0.109919,0.476749,0.00294139,0,0.262351,0
0.144084,0.215434,0.32,0.0266059,0.701863,0.0742269,0.654305,0.402645,0.0271877,0.675106,0.667166,0.13438,0.469419,0.0160705,0.0554692,0.262351,0
0.0272751,0.244373,0.588571,0.0336517,0.826087,0.0402006,0.753176,0.198588,0.0449193,0.286406,0.318102,0.00682738,0.300283,0.0407199,0.403786,0.262351,0
0.137744,0.273312,0.577143,0.143304,0.776397,0.427557,0.310813,0.0372756,0.31813,0.212297,0.195797,0.639372,0.342796,0.00343539,0,0.821124,1
0.0356605,0.202572,0.548571,0,0.826087,0.478705,0.364851,0.126644,0.26386,0.37272,0.246949,0.70375,0.351301,0.00164222,0,0.998296,0
0.438936,0.215434,0.28,0.0237975,0.63354,0.329421,0.674923,0.135545,0.0158025,0.406808,0.695395,0.278503,0.484507,0.00186029,0,0.262351,1
0.283058,0.231511,0.502857,0.0531932,0.708075,0.113994,0.872656,0.126481,0.12326,0.756876,0.348813,0.12017,0.311842,0.00789155,0.00127515,0.262351,0
0.00756474,0.21865,0.537143,0.0908936,0.801242,0.12773,0.831029,0.150108,0.168932,0.48784,0.317656,0.0183198,0.29964,0.0224548,0.0106396,0.262351,0
0.0372307,0.234727,0.594286,0.0420602,0.819875,0.0361118,0.732364,0.218176,0.012642,0.234125,0.324124,0.0614464,0.303206,0.00407524,0.0422793,0.262351,1
0.0336421,0.244373,0.542857,0.0775015,0.776397,0.164472,0.612648,0.29477,0.0158025,0.0026535,0.379866,0.366853,0.317114,0.0115688,0.0609683,0.262351,1
0.0497334,0.234727,0.542857,0.218507,0.819875,0.234641,0.558429,0.244887,0.0113954,0.111731,0.415978,0.405824,0.326543,0.00217383,0,0.998296,1
0.111207,0.228296,0.548571,0.0723222,0.813664,0.407413,0.426635,0.186018,0.0627343,0.36353,0.310666,0.647104,0.364692,0.00319127,0,0.449744,1
0.0810444,0.22508,0.548571,0.0420602,0.813664,0.420742,0.416183,0.185219,0.0893927,0.36353,0.299517,0.6687,0.363206,0.00287345,0,0.449744,0
0.262438,0.282958,0.657143,0.0490452,0.695652,0.331752,0.121259,0.0760975,0.142223,0.353434,0.00460783,0.178924,0.35872,0.00613003,0.00458259,0.821124,0
0.374419,0.244373,0.434286,0.0168282,0.63354,0.0130026,0.822897,0.0834743,0.0804534,0.97704,0.396815,0.00863603,0.332902,0.0529514,0.083164,0.255537,0
0.0554748,0.234727,0.582857,0.102192,0.832298,0.0705606,0.782493,0.179153,0.0425203,0.356795,0.316422,0.00915989,0.299849,0.0879371,0.166567,0.262351,0
0.0451074,0.266881,0.542857,0.236985,0.819875,0.232611,0.56001,0.247546,0.0158025,0.106669,0.41563,0.406134,0.326824,0.00217383,0,0.998296,1
0.208378,0.22508,0.565714,0.101501,0.763975,0.347592,0.471258,0.197625,0.0158025,0.361938,0.358937,0.572654,0.350749,0.00318958,0,0.821124,1
0.141073,0.254019,0.714286,0.0761242,0.801242,0.555483,0.286529,0.34258,0.191309,0.0451095,0.150038,0.471198,0.387104,0.0030292,0,0.463373,0
0.212053,0.250804,0.565714,0.0452982,0.763975,0.355471,0.465775,0.196752,0.0316051,0.375899,0.353581,0.58254,0.352959,0.00318958,0,0.821124,0
0.237538,0.263666,0.668571,0.13656,0.726708,0.386277,0.124051,0.138984,0.213258,0.0261339,0.0465482,0.0345441,0.401065,0.012818,0.0130305,0.793867,0
0.120536,0.228296,0.737143,0.0840476,0.826087,0.637971,0.359237,0.439069,0.061366,0.242095,0.226612,0.509608,0.387757,0.00951554,0.0219167,0.821124,0
0.0353021,0.21865,0.594286,0.0252408,0.819875,0.03942,0.740101,0.213862,0.0442471,0.250499,0.324394,0.0431801,0.303764,0.0407199,0.0422793,0.262351,0
0.121062,0.22508,0.565714,0.058868,0.788819,0.450756,0.33112,0.0732118,0.341934,0.277808,0.217558,0.714497,0.347767,0.00324443,0,0.821124,0
0.173861,0.250804,0.628571,0.0188143,0.751553,0.374471,0.234123,0.0863871,0.049972,0.0109407,0.132245,0.395305,0.341815,0.00793356,0.00629607,0.463373,0
0.214705,0.263666,0.634286,0.0118996,0.732919,0.359844,0.209047,0.105314,0.0246844,0.0645624,0.104141,0.312094,0.343046,0.00800845,0.00729229,0.463373,0
0.108779,0.237942,0.72,0.0428927,0.838509,0.791525,0.490722,0.589358,0.049166,0.594082,0.356924,0.59973,0.398182,0.0188361,0.0276948,0.463373,0
0.450651,0.221865,0.28,0.0531932,0.63354,0.326713,0.676977,0.13659,0.0212013,0.397937,0.699523,0.265654,0.485971,0.00186029,0,0.262351,1
0.0909169,0.205788,0.388571,0.0877392,0.670807,0.149443,0.75567,0.0323932,0,0.701192,0.497058,0.0580126,0.381257,0.00617675,0,1,0
0.134024,0.231511,0.508571,0.0751919,0.826087,0.0761122,0.686295,0.258962,0.00446963,0.119996,0.342608,0.199588,0.310238,0.00204392,0.0425981,0.262351,1
0.0237885,0.215434,0.542857,0.165008,0.826087,0.203575,0.582675,0.269996,0.0839768,0.0404169,0.402084,0.38748,0.32396,0.0336714,0,0.998296,1
0.256471,0.279743,0.634286,0.059465,0.714285,0.35226,0.191607,0.0994442,0.0368575,0.120844,0.0843245,0.257438,0.344812,0.00279118,0,0.463373,0
0.108692,0.22508,0.508571,0.0511614,0.751553,0.172258,0.864517,0.143989,0.181006,0.579047,0.329661,0.0348129,0.305296,0.0229752,0,0.262351,1
0.181221,0.250804,0.628571,0.0490452,0.751553,0.37498,0.230887,0.089861,0.04157,0.005307,0.130402,0.3894,0.343113,0.00793356,0.00629607,0.463373,0
0.172503,0.22508,0.651429,0.176008,0.788819,0.404832,0.136818,0.16341,0.230544,0.0349013,0.0225971,0.0415293,0.409566,0.00343539,0,0.821124,0
0.385398,0.237942,0.434286,0.0420602,0.63354,0.0178743,0.82848,0.091824,0.0790127,0.960208,0.396905,0.0030533,0.333762,0.00590548,0.083164,0.255537,0
0.0607277,0.22508,0.594286,0.164586,0.819875,0.0451526,0.723601,0.231035,0,0.20699,0.331152,0.0928624,0.3072,0.00407524,0.0422793,0.262351,1
0.0479764,0.22508,0.548571,0.0751919,0.813664,0.435786,0.404274,0.192531,0.113294,0.379451,0.291346,0.698825,0.363991,0.00287345,0,0.449744,0
0.198933,0.254019,0.634286,0.0252408,0.732919,0.369397,0.219232,0.108029,0.00632102,0.0270605,0.117964,0.352388,0.343929,0.00800845,0.00629607,0.463373,0
0.0776794,0.209003,0.72,0.0266059,0.850931,0.764895,0.466387,0.563473,0.0526013,0.526892,0.335203,0.565544,0.399973,0.0133555,0.0120741,0.463373,0
0.392671,0.244373,0.434286,0.00841439,0.63354,0.00222993,0.819533,0.0809161,0.0424027,0.970891,0.407782,0.0368931,0.338775,0.00590548,0.083164,0.255537,0
0.104151,0.228296,0.508571,0.034687,0.751553,0.170648,0.862602,0.145888,0.186014,0.573187,0.330129,0.0288047,0.305723,0.0229752,0,0.262351,1
0.0201726,0.21865,0.537143,0.0531932,0.801242,0.134338,0.833824,0.157055,0.187192,0.491951,0.324389,0,0.303733,0.0229752,0.0106396,0.262351,0
0.395695,0.247588,0.434286,0.034687,0.63354,0.00459712,0.819233,0.0809161,0.0357571,0.964959,0.409887,0.0424177,0.339953,0.00590548,0.083164,0.255537,0
0.0257152,0.22508,0.56,0.00841439,0.832298,0.0928104,0.797771,0.177047,0.103528,0.391785,0.32263,0.00915989,0.303703,0.0879371,0.166567,0.262351,0
0.0403453,0.231511,0.56,0.0957959,0.832298,0.085096,0.791509,0.180803,0.0829596,0.375008,0.322503,0.00915989,0.303692,0.0879371,0.166567,0.262351,0
0.187413,0.247588,0.565714,0.0751919,0.763975,0.365098,0.457674,0.201366,0.0632102,0.384758,0.347969,0.606493,0.358023,0.00318958,0,0.821124,0
0.172244,0.257235,0.651429,0.0452982,0.788819,0.408248,0.135564,0.167737,0.223861,0.0360915,0.0202954,0.0511826,0.411271,0.00343539,0,0.821124,0
0.127583,0.263666,0.737143,0.0979749,0.795031,0.557594,0.282204,0.345286,0.171077,0.0309449,0.150218,0.468509,0.391132,0.00331049,0,0.821124,0
0.083174,0.215434,0.72,0.059465,0.850931,0.766889,0.46711,0.565504,0.0466643,0.528107,0.336632,0.569601,0.400617,0.0133555,0.0137876,0.463373,0
0.223413,0.273312,0.634286,0.034687,0.732919,0.366885,0.208399,0.112918,0.0298162,0.0562892,0.108284,0.325273,0.346199,0.00800845,0.00729229,0.463373,0
0.465127,0.215434,0.28,0.00841439,0.63354,0.32444,0.680813,0.136424,0.0240697,0.383906,0.704558,0.247976,0.488708,0.00186029,0,0.262351,0
0.0706043,0.231511,0.514286,0.0188143,0.795031,0.156572,0.850587,0.15347,0.192791,0.537902,0.33002,0,0.306408,0.0229752,0,0.262351,0
0.00504316,0.228296,0.571429,0.0336517,0.78882,0.153384,0.622866,0.307574,0.0161155,0.0226715,0.379951,0.395104,0.320844,0.0115688,0.130624,0.262351,0
0.124173,0.221865,0.554286,0.00841439,0.782608,0.395252,0.434416,0.198769,0.0161155,0.384758,0.324438,0.649312,0.366315,0.00319127,0,0.449744,0
0.223953,0.276527,0.634286,0.034687,0.732919,0.368332,0.208759,0.114622,0.0291384,0.0533347,0.109667,0.329487,0.34681,0.00800845,0.00729229,0.463373,0
0.0225537,0.250804,0.68,0.0336517,0.795031,0.453992,0.179566,0.226042,0.11728,0.198924,0.0368626,0.145056,0.404214,0.00331272,0,0.463373,0
0.40128,0.241158,0.434286,0.0452982,0.63354,0.00557483,0.825094,0.0892626,0.0425203,0.977832,0.407755,0.0396928,0.339566,0.00590548,0.083164,0.255537,0
0.385208,0.234727,0.508571,0,0.68323,0.0603731,0.852164,0.12217,0.144729,0.869911,0.379314,0.0341369,0.326859,0.00431002,0.0143455,0.255537,0
0.0226942,0.22508,0.537143,0.0303343,0.801242,0.136891,0.834342,0.160893,0.199012,0.491765,0.327603,0.00915989,0.305724,0.0229752,0.0106396,0.262351,0
0.0478436,0.29582,0.617143,0.294212,0.763975,0.245558,0.550402,0.252995,0.0379261,0.13452,0.428555,0.442517,0.333989,0.00217383,0,0.449744,1
0.227292,0.324759,0.651429,0.0303343,0.645962,0.347905,0.15561,0.091261,0.0329967,0.219857,0.0509993,0.182994,0.353235,0.00153097,0,0.821124,0
0.181589,0.221865,0.668571,0,0.850931,0.827629,0.516398,0.62468,0.0538215,0.603466,0.386372,0.618215,0.402206,0.0188361,0.0280932,0.463373,0
0.275211,0.276527,0.657143,0.0428927,0.695652,0.345837,0.109344,0.0904555,0.143098,0.337339,0.00728561,0.219859,0.366615,0.00613003,0.00458259,0.821124,1
0.147032,0.21865,0.731429,0.0188143,0.84472,0.598678,0.316577,0.39341,0.138847,0.122234,0.189072,0.583188,0.392292,0.00244801,0,0.821124,0
0.0100863,0.237942,0.594286,0.105242,0.801242,0.215535,0.574195,0.273214,0.0761151,0.0691948,0.413538,0.416962,0.330199,0.00217383,0.000796971,0.262351,0
0.235913,0.282958,0.634286,0.0793005,0.714285,0.363521,0.191669,0.112617,0.0657659,0.102426,0.0926219,0.283973,0.349655,0.00279118,0.00729229,0.463373,0
0.243499,0.315113,0.668571,0.112969,0.726708,0.39691,0.11706,0.149241,0.178785,0.032822,0.0428553,0.0587313,0.405776,0.00244439,0.0130305,0.793867,0
0.174646,0.231511,0.64,0.0908936,0.826087,0.841734,0.526839,0.636838,0.041208,0.588892,0.397656,0.598944,0.403274,0.00186604,0.0280932,0.463373,0
0.0599373,0.221865,0.405714,0.0188143,0.652174,0.177451,0.751692,0.0363232,0.00706711,0.638044,0.522419,0.0614464,0.395562,0.00180041,0.0236701,1,1
0.409747,0.247588,0.434286,0.0237975,0.63354,0.00780476,0.825011,0.0898954,0.0291384,0.968335,0.411292,0.050541,0.341605,0.00590548,0.083164,0.255537,0
0.0504316,0.231511,0.537143,0.037622,0.807453,0.149555,0.842933,0.161584,0.205433,0.514458,0.332417,0.0178036,0.308332,0.0229752,0,0.262351,1
0.0226942,0.22508,0.554286,0.00841439,0.850931,0.0644465,0.764779,0.205576,0.0759838,0.299505,0.329769,0.030533,0.307993,0.0407199,0.0928472,0.262351,0
0,0.231511,0.571429,0.0452982,0.78882,0.150603,0.625954,0.308858,0.0325394,0.0344955,0.380592,0.393259,0.322388,0.0115688,0.130624,0.262351,0
0.125193,0.215434,0.668571,0.0428927,0.801242,0.428119,0.147744,0.192687,0.239866,0.0911893,0.00103034,0.0822125,0.410917,0.00278932,0,0.821124,0
0.313691,0.21865,0.365714,0.140596,0.658385,0.339067,0.702323,0.0497584,0,0.435109,0.639506,0.139853,0.457171,0.00644697,0,0.262351,0
0.0678956,0.228296,0.405714,0.00841439,0.652174,0.171936,0.754527,0.0394258,0,0.645842,0.518978,0.0710179,0.39397,0.00180041,0.0236701,1,1
0.0882553,0.22508,0.537143,0.0118996,0.807453,0.165714,0.856377,0.157206,0.208809,0.552566,0.335635,0.0030533,0.309598,0.0229752,0,0.262351,0
0.331557,0.228296,0.365714,0.093941,0.658385,0.348014,0.701053,0.0568549,0.0184288,0.42254,0.647193,0.156941,0.461511,0.00644697,0,0.262351,0
0.410739,0.231511,0.434286,0.0490452,0.63354,0.0195039,0.833812,0.101455,0.0543754,0.951838,0.4041,0.0246165,0.338686,0.00590548,0.083164,0.255537,1
0.00252158,0.21865,0.548571,0.0118996,0.832298,0.130756,0.826562,0.170643,0.211282,0.467385,0.331515,0.0244264,0.308497,0.0224548,0.0419207,0.262351,0
0.0176511,0.22508,0.554286,0.0188143,0.838509,0.0741263,0.774494,0.200339,0.0790759,0.323966,0.330071,0.0030533,0.308348,0.0879371,0.0928472,0.262351,0
0.123789,0.205788,0.731429,0.037622,0.89441,0.693748,0.3988,0.496023,0.0141342,0.34058,0.274906,0.531353,0.397922,0.00680932,0.0082885,0.998296,1
0.0176511,0.254019,0.594286,0.0718327,0.795031,0.187639,0.596831,0.297797,0.0536356,0.0379923,0.401232,0.41311,0.328465,0.0336714,0.0115162,0.262351,0
0.00252158,0.244373,0.594286,0.109175,0.801242,0.209073,0.579033,0.281542,0.100592,0.0619466,0.412647,0.421598,0.331175,0.0336714,0.000796971,0.262351,0
0.235751,0.308682,0.634286,0.135532,0.732919,0.376409,0.208251,0.114442,0.0440208,0.045343,0.113814,0.342976,0.349972,0.00800845,0.00729229,0.463373,0
0.201348,0.270096,0.697143,0.109175,0.745341,0.411496,0.125317,0.168277,0.18518,0.010614,0.0248993,0.066685,0.413892,0.00278932,0,0.821124,0
0.108428,0.228296,0.525714,0.0237975,0.770186,0.175234,0.863315,0.15818,0.220829,0.571581,0.339622,0.00965537,0.311671,0.0229752,0.0166169,0.262351,0
0,0.215434,0.548571,0.0612208,0.832298,0.130675,0.825546,0.172398,0.210832,0.464029,0.332404,0.0274797,0.309092,0.0224548,0.0419207,0.262351,0
0.312523,0.324759,0.697143,0.131336,0.652174,0.388048,0.100821,0.136129,0.168932,0.0993558,0.0569024,0.117859,0.399988,0.00189501,0.00027894,0.793867,0
0.302768,0.321543,0.697143,0.220538,0.695652,0.389965,0.102653,0.138702,0.165588,0.0921112,0.0604486,0.114325,0.401188,0.00189501,0.00027894,0.821124,0
0.142754,0.209003,0.668571,0.0356922,0.801242,0.427991,0.141237,0.191947,0.232464,0.0733922,0.00145712,0.0881234,0.414355,0.00278932,0,0.821124,0
0.0106982,0.221865,0.594286,0.0188143,0.795031,0.202166,0.5851,0.288321,0.0905584,0.0523352,0.409502,0.420646,0.330803,0.0336714,0.000796971,0.262351,0
0.0159479,0.21865,0.537143,0.0693331,0.801242,0.451809,0.391225,0.179337,0.137691,0.409061,0.286268,0.736148,0.368031,0.00287345,0,0.998296,0
0.11591,0.212219,0.582857,0.034687,0.826087,0.475205,0.339571,0.09564,0.272684,0.323966,0.237202,0.767981,0.357962,0.00324443,0,0.463373,0
0.279702,0.292605,0.668571,0.0303343,0.714285,0.357067,0.0955591,0.099164,0.0984335,0.285359,0.0239651,0.212616,0.375017,0.00256503,0.0141861,0.821124,0
0.198069,0.202572,0.668571,0.0303343,0.850931,0.833422,0.517228,0.634235,0.0439072,0.61512,0.392164,0.596175,0.406679,0.00186604,0.0280932,0.463373,0
0.0713211,0.234727,0.4,0.0168282,0.670807,0.193433,0.749781,0.0368025,0.0158025,0.60605,0.535573,0.0589689,0.403005,0.0215465,0.0236701,0.262351,1
0.12366,0.250804,0.554286,0.0677888,0.782608,0.39138,0.437793,0.21247,0.00706711,0.408777,0.334067,0.664027,0.369925,0.00319127,0,0.449744,0
0.22813,0.353698,0.634286,0.272282,0.732919,0.386506,0.218435,0.0943924,0.0551959,0.0079605,0.128098,0.383854,0.351593,0.00889263,0.00629607,0.463373,0
0.202764,0.209003,0.668571,0.058868,0.850931,0.834376,0.516968,0.636448,0.0384492,0.619409,0.393347,0.590582,0.40797,0.00186604,0.0280932,0.463373,0
0.114614,0.234727,0.525714,0.0420602,0.770186,0.18406,0.868244,0.162873,0.220081,0.584373,0.345203,0.00863603,0.314867,0.0641343,0.0166169,0.262351,0
0,0.22508,0.554286,0.0336517,0.850931,0.0654419,0.754165,0.220245,0.0961231,0.266264,0.337024,0.0527081,0.312313,0.0407199,0.0928472,0.262351,0
0.204792,0.308682,0.662857,0.0751919,0.726708,0.356946,0.134559,0.101007,0.0475129,0.259229,0.0408644,0.195792,0.362344,0.00338382,0,0.463373,0
0.0646332,0.209003,0.674286,0.0538534,0.838509,0.496044,0.20824,0.274272,0.00316051,0.175633,0.0792559,0.25953,0.405006,0.0032278,0,0.463373,0
0.193374,0.305466,0.617143,0.120192,0.763975,0.318156,0.49437,0.234427,0.0469843,0.298752,0.394152,0.573605,0.35337,0.00201725,0,0.821124,0
0.196942,0.299035,0.668571,0.059465,0.664596,0.363213,0.158238,0.108676,0.041208,0.181139,0.0663031,0.225717,0.358426,0.00320432,0,0.463373,0
0.288663,0.270096,0.651429,0.059465,0.751552,0.368595,0.086128,0.110417,0.112231,0.218894,0.00618205,0.208095,0.384326,0.0017291,0,0.821124,0
0.0773513,0.221865,0.662857,0.0420602,0.838509,0.452688,0.161275,0.223787,0.155926,0.149376,0.0272018,0.143115,0.413238,0.00318861,0,0.821124,0
0.00252158,0.22508,0.554286,0.0188143,0.850931,0.0742269,0.764665,0.21549,0.106007,0.291945,0.337905,0.0274797,0.313122,0.0407199,0.0928472,0.262351,0
0.19475,0.205788,0.668571,0.059465,0.850931,0.828785,0.510448,0.632213,0.0170199,0.633692,0.388641,0.594021,0.409444,0.0188361,0.0280932,0.463373,1
0.311943,0.241158,0.371429,0.0452982,0.664596,0.330639,0.711994,0.0335191,0.0099944,0.424162,0.637908,0.105989,0.457615,0.00644697,0,0.262351,0
0.111635,0.237942,0.617143,0.0877392,0.807453,0.282634,0.521707,0.251233,0,0.219873,0.424247,0.519177,0.34716,0.00187989,0,0.449744,0
0.0252158,0.241158,0.548571,0.169579,0.813664,0.438353,0.400877,0.197166,0.0948679,0.419253,0.29898,0.741957,0.373074,0.00287345,0,0.449744,0
0.229672,0.414791,0.651429,0.172623,0.658385,0.386758,0.209531,0.104024,0.0663707,0.0270605,0.12165,0.367666,0.354352,0.00889263,0.00729229,0.463373,0
0.150895,0.247588,0.737143,0.0237975,0.795031,0.579847,0.28802,0.370607,0.113822,0.0391785,0.166928,0.515582,0.399599,0.00331049,0,0.821124,0
0.00756474,0.221865,0.554286,0.0677888,0.850931,0.0728065,0.759942,0.22102,0.116939,0.277694,0.340389,0.0407361,0.314589,0.0407199,0.0928472,0.262351,0
0.0248347,0.234727,0.537143,0.00841439,0.832298,0.0649078,0.729487,0.243816,0.00706711,0.200616,0.345336,0.105062,0.316658,0.00407524,0,0.262351,1
0.041587,0.202572,0.548571,0,0.826087,0.480462,0.368858,0.146403,0.183881,0.416202,0.269016,0.763507,0.366947,0.00646398,0,0.998296,0
0.225664,0.424437,0.651429,0.114205,0.658385,0.386972,0.20751,0.105948,0.0698179,0.0310584,0.120268,0.364162,0.355049,0.00889263,0.00729229,0.463373,0
0.196942,0.311897,0.674286,0.0420602,0.614906,0.370749,0.170261,0.118051,0,0.139832,0.0804722,0.260373,0.35817,0.00262122,0,0.463373,0
0.0824445,0.21865,0.662857,0.0564167,0.838509,0.454683,0.159586,0.22516,0.156373,0.145725,0.0272018,0.14659,0.414632,0.00318861,0,0.821124,0
0.370226,0.21865,0.354286,0.134235,0.664596,0.360823,0.706054,0.0597542,0.0178785,0.388047,0.661618,0.166117,0.470693,0.00657664,0,0.262351,1
0.0100863,0.221865,0.554286,0.0188143,0.838509,0.0782464,0.766216,0.217034,0.114478,0.294491,0.33981,0.0204821,0.314352,0.0879371,0.0928472,0.262351,0
0.083174,0.212219,0.662857,0.0538534,0.838509,0.455575,0.159137,0.226297,0.155637,0.145266,0.027647,0.149081,0.415265,0.00318861,0,0.821124,0
0.441097,0.241158,0.497143,0.0612208,0.68323,0.0281404,0.84065,0.113655,0.0268178,0.940856,0.413001,0.0533235,0.344783,0.00590548,0.0027097,0.255537,1
0.0609368,0.209003,0.548571,0,0.813664,0.419027,0.416112,0.219847,0.0379261,0.427214,0.316556,0.718226,0.379041,0.0181984,0,0.449744,0
0.0502421,0.202572,0.548571,0.0188143,0.826087,0.48408,0.365782,0.142572,0.183255,0.410333,0.267708,0.77101,0.367636,0.00646398,0,0.998296,0
0.270703,0.282958,0.651429,0.0908936,0.751552,0.371149,0.0838727,0.11331,0.0819907,0.249485,0.0175461,0.228161,0.384118,0.00256503,0,0.821124,0
0.144524,0.244373,0.737143,0.00841439,0.795031,0.580914,0.285561,0.371587,0.101186,0.0309449,0.166651,0.513726,0.401623,0.00331049,0,0.821124,0
0.52246,0.22508,0.28,0.034687,0.645962,0.313686,0.692452,0.142666,0.0270034,0.339648,0.724816,0.183198,0.497006,0.00696837,0,0.330494,1
0.510045,0.21865,0.28,0.0237975,0.645962,0.320181,0.6935,0.135187,0.0439072,0.340021,0.719303,0.194742,0.497762,0.00318028,0,0.330494,1
0.0384076,0.21865,0.571429,0.0237975,0.78882,0.178909,0.606036,0.31962,0.012642,0.0610305,0.403411,0.442823,0.333357,0.0115688,0.0115162,0.262351,0
0.090109,0.26045,0.554286,0.207538,0.782608,0.405099,0.426511,0.222619,0,0.429867,0.327852,0.701767,0.377648,0.0181984,0,0.449744,0
0.0142642,0.221865,0.565714,0.0677888,0.832298,0.441398,0.39896,0.196789,0.101136,0.432521,0.300782,0.756059,0.375888,0.00371696,0,0.998296,0
0.264958,0.292605,0.651429,0.102192,0.751552,0.372854,0.082477,0.115758,0.0735115,0.256718,0.019819,0.235718,0.384865,0.00256503,0,0.821124,1
0.505374,0.212219,0.28,0.0252408,0.645962,0.323695,0.694925,0.130753,0.0537286,0.33784,0.71702,0.1979,0.498783,0.00318028,0,0.330494,1
0.108281,0.22508,0.525714,0.0118996,0.770186,0.184802,0.870184,0.172213,0.239136,0.58806,0.352979,0.0030533,0.319658,0.0641343,0.0166169,0.262351,0
0.185177,0.305466,0.617143,0.20886,0.763975,0.31782,0.494936,0.24485,0.0223482,0.29815,0.398836,0.586058,0.357119,0.00242005,0,0.821124,1
0.189119,0.308682,0.662857,0.0928101,0.726708,0.366143,0.122992,0.111993,0.0848053,0.276906,0.036588,0.219922,0.368804,0.00338382,0,0.463373,1
0.0226942,0.215434,0.554286,0.0677888,0.838509,0.0905527,0.776509,0.21493,0.130541,0.319887,0.343291,0.0155688,0.316681,0.0879371,0.0928472,0.262351,1
