Dis_to_TertiaryHistory2.tif,wh_df_dem.tif,wh_df_pre.tif,wh_df_slope.tif,wh_df_tem.tif,wh_dist_gov.tif,wh_dist_highspdstation.tif,wh_dist_highway.tif,wh_dist_openwater.tif,wh_dist_primary.tif,wh_dist_railway.tif,wh_dist_secondary.tif,wh_dist_trunk.tif,wh_gdp2010.tif,wh_Pop.tif,wh_soiltype.tif,Type
0.00252158,0.250804,0.308571,0.0950583,0.52795,0.234323,0.645677,0.064211,0.101136,0.0999211,0.0937837,0.189698,0.0600366,0.00329863,0,0.463373,0
0.0417396,0.196141,0.48,0.0905054,0.732919,0.311203,0.308928,0.0880066,0.0260622,0.130535,0.00784684,0.0195506,0.0867796,0.0195604,0.0698944,0.262351,0
0.00756474,0.244373,0.36,0.0612208,0.708074,0.333963,0.230765,0.00963166,0.0282684,0.166241,0.0751302,0.030533,0.0375992,0.0942439,0.25782,1,0
0.0311902,0.209003,0.371429,0.0775015,0.745341,0.229902,0.17278,0.0524019,0.0425203,0.0618897,0.0350316,0.00610659,0.0152498,0.00432114,0.37374,0.247019,0
0.00252158,0.228296,0.382857,0.0356922,0.745342,0.178429,0.152974,0.0738427,0.121997,0.121251,0.00309102,0.0637547,0.0430165,0.151785,0.137717,0.247019,0
0.00252158,0.228296,0.382857,0.0677888,0.745342,0.17658,0.152396,0.0749511,0.128069,0.116392,0.00103034,0.0696259,0.0440949,0.151785,0.137717,0.247019,0
0.0271583,0.26045,0.388571,0.124772,0.658385,0.224883,0.0552426,0.0540671,0.0853922,0.0386355,0.0155919,0.0222283,0.0471692,0.123701,0.287069,0.90971,0
0.037486,0.250804,0.417143,0.0677888,0.645962,0.271642,0.0932732,0.0417372,0.204727,0.0291885,0.0133944,0,0.0451383,0.403232,0.575573,0.90971,0
0.0398697,0.254019,0.56,0.0865264,0.627329,0.272677,0.0941586,0.0414398,0.205238,0.031842,0.0133944,0,0.0448832,0.403232,0.575573,0.90971,0
0.00252158,0.266881,0.685714,0.0475819,0.652174,0.307757,0.157277,0.022702,0.374557,0.0504165,0.0555716,0.0311376,0.0354855,0.0154346,0.0167364,0.463373,0
0.0176511,0.250804,0.297143,0.0656729,0.484472,0.238227,0.652852,0.0507633,0.278197,0.0238815,0.159623,0.171882,0.0769166,0.00308701,0,0.463373,0
0.00756474,0.263666,0.32,0.0188143,0.559006,0.230477,0.633635,0.0889966,0.094287,0.054121,0.0824852,0.180144,0.0572274,0.00507537,0.00282925,0.463373,0
0.0318958,0.205788,0.251429,0.0356922,0.652174,0.23136,0.579233,0.200216,0,0.147478,0.0636147,0.136548,0.0482499,0.00213237,0,0.463373,0
0.00797394,0.221865,0.565714,0.0490452,0.677018,0.320746,0.367032,0.0810688,0.0184288,0.0310584,0.0412136,0.0152665,0.0718597,0.0392591,0.146922,0.262351,0
0.00756474,0.22508,0.514286,0.0531932,0.658385,0.319046,0.362013,0.0847975,0.0099944,0.0463414,0.0416747,0.0220176,0.0748785,0.0392591,0.0121937,0.262351,0
0.0176511,0.215434,0.36,0.0266059,0.732919,0.196955,0.159011,0.0635657,0.0683722,0.136158,0.0216372,0.00915989,0.0333505,0.00432114,0.00318789,0.247019,0
0.00797394,0.212219,0.502857,0.0490452,0.726708,0.139567,0.146811,0.0775333,0.12326,0.0504863,0.0298799,0.00915989,0.0661984,0.160331,0.322973,0.247019,0
0.00756474,0.257235,0.474286,0.0303343,0.658385,0.109749,0.0775103,0.0664359,0.0455815,0.0444808,0.0423569,0.211472,0.0688934,0.059068,0.101813,0.90971,0
0.118541,0.221865,0.188571,0.0118996,0.559006,0.52503,0.175735,0.147888,0.00316051,0.317645,0.197073,0.00863603,0.127912,0.00664535,0.00701335,0.998296,0
0.120747,0.22508,0.188571,0.0188143,0.559006,0.523955,0.176184,0.147888,0,0.317944,0.197452,0.0110088,0.128233,0.00664535,0.00701335,0.998296,0
0.0126079,0.270096,0.297143,0.0606412,0.484472,0.256379,0.669065,0.0260035,0.221912,0.021228,0.142638,0.186251,0.0696708,0.00308701,0,0.463373,0
0.0731258,0.21865,0.325714,0.0420602,0.683229,0.242338,0.559068,0.239508,0,0.159652,0.0493059,0.0936621,0.0390107,0.00201485,0,0.998296,0
0.00756474,0.21865,0.565714,0.0336517,0.677018,0.321831,0.368211,0.0791907,0.0212013,0.029667,0.0401965,0.0110088,0.0717492,0.0392591,0.146922,0.262351,0
0.0350309,0.209003,0.48,0.0840476,0.732919,0.313504,0.308531,0.0884272,0.0340397,0.13177,0.00804722,0.0152665,0.086991,0.0195604,0.0698944,0.262351,0
0.0529532,0.215434,0.36,0.0538534,0.732919,0.21107,0.165464,0.0550308,0.0368575,0.106735,0.0359883,0.0274797,0.0261672,0.00432114,0.00318789,0.247019,0
0.00504316,0.212219,0.497143,0.0751919,0.68944,0.128453,0.0497617,0.0651829,0,0.0425388,0.0345587,0.229404,0.0628498,0.059068,0.105997,0.90971,0
0.0226942,0.237942,0.56,0.0188143,0.627329,0.261399,0.114318,0.0358951,0.225018,0.0079605,0.0101477,0.0110088,0.0410752,0.403232,0.339231,0.90971,0
0.0398697,0.266881,0.731429,0.0957959,0.621118,0.143489,0.200391,0.00430741,0.524882,0.0079605,0.0309102,0.0357379,0.0269919,0.00343539,0,0.463373,0
0.0176511,0.324759,0.308571,0.184843,0.310559,0.149941,0.467967,0.11473,0.274728,0.0847875,0.367318,0.113999,0.193333,0.00681544,0.00171349,0.90971,0
0.00756474,0.270096,0.314286,0.0188143,0.47826,0.259923,0.681557,0.00717901,0.178897,0.0572812,0.130076,0.190189,0.0652743,0.00304681,0,0.90971,0
0.00909169,0.209003,0.48,0.0266059,0.689441,0.284543,0.514343,0.248991,0,0.0688377,0.0138235,0.0415293,0.0169607,0.0315658,0.123889,0.449744,0
0.0192038,0.257235,0.502857,0.0751919,0.695652,0.328008,0.483003,0.182415,0.107875,0.0112578,0.00424821,0.00682738,0.0027414,0.064416,0.170552,0.449744,0
0.0473762,0.205788,0.48,0.0475819,0.732919,0.314428,0.314587,0.0951754,0.0134089,0.142895,0.00525373,0.030533,0.0899639,0.0195604,0,0.262351,0
0.00909169,0.212219,0.468571,0.034687,0.73913,0.315291,0.300128,0.0808396,0.00632102,0.124912,0,0.0110088,0.0840918,0.0195604,0.0698944,1,0
0.0378237,0.22508,0.502857,0.0428927,0.726708,0.126242,0.148505,0.0730991,0.0572392,0.05307,0.0145712,0.0677942,0.0763035,0.00225303,0.0180913,0.247019,0
0.0201726,0.22508,0.485714,0.0531932,0.714286,0.113228,0.148208,0.0420325,0,0.05307,0.00721239,0.0702922,0.0764211,0.00225303,0.184698,0.90971,0
0,0.22508,0.462857,0.0797438,0.68323,0.103066,0.103565,0.024535,0.00316051,0.0444808,0.0415855,0.12842,0.0707265,0.179629,0.142618,0.90971,0
0.0318958,0.244373,0.388571,0.123926,0.658385,0.221486,0.050374,0.0516889,0.0706711,0.0277034,0.0144248,0.0366396,0.0484658,0.123701,0.287069,0.90971,0
0.0464957,0.244373,0.771429,0.0504659,0.583851,0.190799,0.183212,0.0154641,0.363032,0.0372436,0.0408254,0.0846705,0.0310692,0.0182803,0.0303248,0.90971,0
0.0607277,0.270096,0.748571,0.0420602,0.614907,0.181503,0.193129,0.0128422,0.39254,0.0335644,0.0297374,0.103722,0.0288462,0.00453759,0.0303248,0.90971,0
0.206539,0.212219,0.211429,0,0.534161,0.437217,0.221858,0.0584462,0.00316051,0.31046,0.230154,0.143894,0.160831,0.00143827,0.00155409,0.998296,0
0.0112769,0.202572,0.48,0.037622,0.701863,0.316173,0.33085,0.110706,0.00632102,0.145943,0.0172717,0.0710179,0.0953158,0.00481078,0,0.262351,0
0.0196942,0.209003,0.48,0.037622,0.701863,0.315773,0.325529,0.106337,0.012642,0.162059,0.0138235,0.0561342,0.0953793,0.00481078,0,0.262351,0
0.0363668,0.237942,0.371429,0.0797438,0.745341,0.222932,0.170723,0.0504986,0.0390933,0.086106,0.0426566,0.0244264,0.0211658,0.00432114,0.00318789,0.247019,0
0.0201726,0.228296,0.36,0.0511614,0.732919,0.199632,0.161855,0.0590253,0.0710236,0.13839,0.022503,0.00610659,0.0338784,0.00432114,0.00318789,0.247019,0
0.0327806,0.250804,0.388571,0.123926,0.658385,0.222015,0.0500565,0.0502531,0.0713043,0.0285791,0.0133944,0.0367666,0.0491119,0.123701,0.287069,0.90971,0
0.0419675,0.254019,0.417143,0.0857082,0.645962,0.273339,0.0927591,0.0374411,0.192246,0.0302546,0.0103034,0.00682738,0.0469207,0.403232,0.575573,0.90971,0
0.0153382,0.282958,0.297143,0.0844659,0.391304,0.188904,0.600115,0.109121,0.289269,0.149752,0.215861,0.00431801,0.104039,0.0089133,0.0147041,0.821124,0
0.0225537,0.215434,0.434286,0.0168282,0.701863,0.277384,0.523484,0.261939,0,0.0819154,0.0193583,0.0560511,0.0200412,0.0336785,0.123889,0.449744,0
0.00356605,0.221865,0.565714,0.0751919,0.677018,0.324591,0.367228,0.0777192,0.0286196,0.0360915,0.0381365,0.00682738,0.073565,0.0392591,0.146922,0.262351,0
0.0112769,0.202572,0.468571,0.172623,0.73913,0.318531,0.293845,0.0764354,0,0.127396,0.00830687,0.0367666,0.0828085,0.00213336,0.0698944,1,0
0.0353921,0.254019,0.771429,0.305669,0.583851,0.206208,0.16872,0.018885,0.319649,0.0398025,0.0392342,0.0396928,0.0342156,0.0182803,0.0448695,0.90971,0
0.00252158,0.299035,0.731429,0.0266059,0.621118,0.153606,0.210361,0.0014358,0.513074,0.0026535,0.0154551,0.0796202,0.0277846,0.00343539,0.00183303,0.463373,0
0.00252158,0.270096,0.262857,0.142325,0.459627,0.17411,0.581278,0.102758,0.25895,0.151621,0.236873,0.0688855,0.115479,0.0127787,0.0458259,0.821124,0
0.00504316,0.286174,0.297143,0.09243,0.391304,0.179956,0.58908,0.105909,0.269997,0.15125,0.228099,0.0425275,0.110575,0.0089133,0.0458259,0.821124,0
0.00252158,0.241158,0.314286,0.093941,0.571428,0.243991,0.655656,0.0487539,0.0843329,0.128715,0.0962694,0.179211,0.0577395,0.00329863,0,0.463373,0
0.00252158,0.247588,0.314286,0.0237975,0.571428,0.243308,0.654188,0.0515491,0.08314,0.123466,0.0948921,0.177853,0.0575766,0.00329863,0,0.463373,0
0.0392266,0.234727,0.56,0.0266059,0.658385,0.334603,0.390724,0.0707196,0.0494698,0.0310584,0.0365444,0.0122132,0.0595724,0.0825877,0.246822,0.262351,0
0.0178303,0.21865,0.348571,0.0606412,0.726708,0.265139,0.19252,0.028895,0.140953,0,0.0378852,0.00965537,0.000646153,0.00217254,0.37374,0.247019,0
0.0100863,0.221865,0.451429,0.00841439,0.720497,0.148227,0.150876,0.0717901,0.143098,0.0637945,0.0236978,0.00915989,0.0649376,0.160331,0.322973,0.247019,0
0.00252158,0.22508,0.371429,0.0511614,0.695652,0.205765,0.0355853,0.0502531,0.0158025,0.0109407,0.0133944,0.0628712,0.0504041,0.123701,0.403347,0.90971,0
0.0670001,0.257235,0.748571,0.0564167,0.614907,0.183241,0.193847,0.00837209,0.389448,0.0405907,0.0281228,0.0994081,0.0305611,0.00453759,0.0448695,0.90971,0
0.0328774,0.488746,0.24,0.353997,0.409937,0.299436,0.319624,0.0867443,0.160472,0.233508,0.290207,0.282838,0.230509,0.000704943,0,0.805792,0
0.0232478,0.237942,0.314286,0.0118996,0.708074,0.317403,0.222337,0.00406106,0.0867846,0.119673,0.0682985,0.0457994,0.0259509,0.014867,0.162224,0.247019,0
0,0.228296,0.325714,0.0490452,0.720496,0.277884,0.199065,0.0211994,0.178001,0.0218813,0.0434823,0.0273095,0.00492096,0.0025254,0.37374,0.247019,0
0.0237885,0.22508,0.502857,0.0606412,0.726708,0.140768,0.151092,0.0705883,0.109118,0.063684,0.027104,0.0213731,0.0707412,0.160331,0.322973,0.247019,0
0.0128576,0.221865,0.462857,0.0266059,0.68323,0.107182,0.114604,0.00908081,0.00316051,0.0154724,0.0311497,0.101496,0.0737436,0.0647724,0.142618,0.90971,0
0.037486,0.263666,0.525714,0.0606412,0.627329,0.228511,0.053529,0.0456305,0.0884942,0.0431959,0.00949928,0.0246165,0.0510461,0.123701,0.287069,0.90971,0
0.0618173,0.254019,0.748571,0.118724,0.614907,0.187052,0.190183,0.00732118,0.377373,0.0451095,0.0320898,0.0885456,0.0318783,0.00453759,0.0448695,0.90971,0
0.078169,0.270096,0.748571,0.0475819,0.614907,0.174847,0.205531,0.00430741,0.421783,0.0398025,0.0147522,0.1299,0.0294266,0.00453759,0.0448695,0.90971,0
0.0183574,0.33119,0.651429,0.29055,0.63354,0.211035,0.171933,0.0028716,0.349118,0.0356004,0.0628508,0.0511826,0.0394153,0.00903146,0.000438334,0.839864,0
0,0.22508,0.657143,0.131336,0.652174,0.224817,0.176703,0.00430741,0.329815,0.026535,0.0628508,0.0125891,0.0397529,0.0251476,0.000438334,0.839864,0
0.00252158,0.273312,0.685714,0.0511614,0.652174,0.309149,0.161746,0.0250752,0.351968,0.0663375,0.0619577,0.0425275,0.039537,0.0154346,0.0167364,0.463373,0
0.00252158,0.289389,0.691429,0.0865264,0.639751,0.325203,0.150637,0.0132374,0.37781,0.0663375,0.0599017,0,0.0382597,0.010718,0.0082885,0.821124,0
0.0495412,0.237942,0.148571,0.0723222,0.552795,0.555832,0.168739,0.143365,0.0353356,0.305441,0.189047,0.0276488,0.122871,0.0171619,0.0225144,0.262351,0
0.0253416,0.231511,0.308571,0.0672661,0.57764,0.235796,0.626867,0.107417,0.0474076,0.021228,0.0713618,0.156465,0.0521786,0.00507537,0.00593744,0.998296,0
0,0.215434,0.325714,0.0979749,0.720496,0.280371,0.200951,0.0186654,0.184964,0.0266673,0.0455453,0.032885,0.00555842,0.0025254,0.37374,0.247019,0
0,0.257235,0.56,0.09243,0.714285,0.19668,0.02608,0.0473815,0.00948152,0.0375262,0.0107571,0.0610659,0.0522706,0.123701,0.403347,0.90971,0
0.00563843,0.221865,0.788571,0.0336517,0.63354,0.233475,0.14334,0.0240684,0.256391,0.047763,0.0131948,0.0427461,0.0384067,0.0026769,0,0.90971,0
0.0281921,0.247588,0.44,0.0723222,0.652174,0.350051,0.416751,0.0841385,0.101923,0.104973,0.0157612,0.0155688,0.0456213,0.0727922,0.27894,0.262351,0
0.00563843,0.22508,0.348571,0.0188143,0.726708,0.270567,0.196238,0.0237668,0.156118,0.0026535,0.0414704,0.0204821,0.000646153,0.00217254,0.37374,0.247019,0
0.0226942,0.237942,0.485714,0.059465,0.714286,0.118878,0.146689,0.0400483,0,0.0663375,0.00921565,0.0819285,0.0792901,0.00225303,0.184698,0.90971,0
0.0232478,0.270096,0.662857,0.224694,0.614907,0.176616,0.167292,0.0014358,0.398337,0.063684,0.0535777,0.0533235,0.0407076,0.00580319,0,0.839864,0
0,0.247588,0.657143,0.165218,0.652174,0.226195,0.177559,0.00574321,0.323825,0.0238815,0.0638811,0.00965537,0.0403936,0.0251476,0.000438334,0.839864,0
0.0868391,0.234727,0.188571,0.159431,0.559006,0.538177,0.176302,0.139273,0.00632102,0.299951,0.19819,0,0.128303,0.00664535,0.00701335,0.998296,0
0,0.33119,0.274286,0.0504659,0.472049,0.152787,0.48172,0.103627,0.314037,0.0547033,0.352258,0.0702258,0.183512,0.00681544,0.00171349,0.90971,0
0.00252158,0.257235,0.308571,0.0420602,0.447205,0.17421,0.576872,0.0964663,0.265276,0.161406,0.241803,0.0857101,0.117814,0.0127787,0.0230325,0.463373,0
0.0151295,0.270096,0.302857,0.059465,0.52795,0.262794,0.681643,0.0014358,0.145829,0.0769515,0.119777,0.211913,0.0598695,0.00304681,0,0.90971,0
0.0203296,0.257235,0.451429,0.0857082,0.677018,0.353709,0.464641,0.147056,0.0440208,0.072183,0.0277236,0,0.0175773,0.00821105,0.259175,0.449744,0
0.00252158,0.221865,0.788571,0.0252408,0.63354,0.235704,0.142301,0.021537,0.24934,0.05307,0.013434,0.0457994,0.0398106,0.0026769,0,0.90971,0
0.0504316,0.311897,0.771429,0.0844659,0.583851,0.197125,0.181961,0.00717901,0.346505,0.0533347,0.0412265,0.0670336,0.0349461,0.0182803,0.0448695,0.90971,1
0.00756474,0.286174,0.754286,0.0775015,0.590062,0.160621,0.21546,0.0028716,0.494748,0.005307,0.0113338,0.0918022,0.0303692,0.00343539,0.00183303,0.463373,0
0.00504316,0.254019,0.451429,0.0511614,0.677018,0.365345,0.454614,0.131256,0.012642,0.0976402,0.0297374,0.0302261,0.0240383,0.00821105,0.259175,0.449744,0
0.0207935,0.237942,0.44,0.0356922,0.652174,0.353887,0.420769,0.0854996,0.0981286,0.113977,0.0175158,0.00610659,0.0444345,0.0727922,0.27894,0.262351,0
0.0201726,0.215434,0.48,0.0797438,0.701863,0.323434,0.324295,0.109347,0.0316051,0.169347,0.0107571,0.0367666,0.096448,0.00914697,0,0.262351,0
0.0328774,0.212219,0.502857,0.0490452,0.726708,0.13298,0.154875,0.0643553,0.062335,0.0716445,0.0120598,0.0682738,0.0799587,0.00225303,0.0180913,0.247019,0
0.0563843,0.257235,0.748571,0.0531932,0.614907,0.186729,0.194565,0.0028716,0.383061,0.0425388,0.0267889,0.0940594,0.0329285,0.00453759,0.0448695,0.90971,1
0.0126079,0.215434,0.657143,0.0188143,0.701863,0.257284,0.191259,0.0014358,0.300248,0.026535,0.0672569,0.0557174,0.0426461,0.00871948,0.0178522,0.839864,0
0.00756474,0.257235,0.308571,0.0718327,0.540372,0.24379,0.652322,0.057468,0.268327,0.0344955,0.158059,0.1689,0.0734685,0.00308701,0.00191273,0.463373,0
0.0126079,0.254019,0.308571,0.0713398,0.540372,0.258058,0.666523,0.0349346,0.22493,0.005307,0.142917,0.21123,0.0668542,0.00308701,0.00191273,0.463373,0
0.00909169,0.221865,0.434286,0.0612208,0.701863,0.283309,0.528104,0.256864,0.018963,0.0688377,0.0140142,0.0409643,0.0167627,0.0738662,0.123889,0.449744,1
0.0248347,0.257235,0.451429,0.0356922,0.677018,0.355203,0.464919,0.146403,0.0421664,0.0737749,0.0284232,0.0030533,0.0179649,0.00821105,0.259175,0.449744,0
0.0135791,0.237942,0.44,0.0490452,0.652174,0.35909,0.428419,0.0944688,0.0774808,0.136778,0.0189986,0.0178036,0.0400667,0.0727922,0.27894,0.262351,0
0.00797394,0.215434,0.325714,0.0531932,0.720496,0.279058,0.201838,0.0160528,0.180177,0.0202085,0.0471824,0.0382577,0.00266416,0.0025254,0.37374,0.247019,0
0.0353021,0.202572,0.36,0.0718327,0.732919,0.215699,0.17145,0.044533,0.06697,0.120698,0.0340013,0.0030533,0.0295893,0.00432114,0.00318789,0.247019,1
0.0100863,0.212219,0.36,0.0252408,0.732919,0.2007,0.166574,0.0513688,0.0963307,0.155292,0.0185461,0.0122132,0.0380079,0.151785,0.00318789,0.247019,0
0.0135791,0.205788,0.382857,0.109175,0.745342,0.186203,0.161551,0.0605255,0.137691,0.133943,0.00206068,0.0610659,0.0465948,0.151785,0.137717,0.247019,0
0.0215444,0.21865,0.451429,0.0420602,0.720497,0.156135,0.155773,0.0646111,0.158719,0.0798258,0.0174855,0.0222283,0.0652743,0.160331,0.322973,0.247019,0
0.00756474,0.231511,0.4,0.0751919,0.714286,0.121121,0.0755393,0.0588679,0.0254808,0.0676512,0.0331155,0.221359,0.0742739,0.059068,0.101813,0.90971,0
0.00797394,0.237942,0.4,0.059465,0.714286,0.123197,0.0719929,0.0583049,0.041208,0.0663906,0.0325333,0.232532,0.0732209,0.059068,0.101813,0.90971,0
0.0510581,0.257235,0.748571,0.0840476,0.614907,0.189747,0.191818,0.0014358,0.373422,0.0411934,0.0298799,0.0848904,0.0340075,0.00453759,0.0448695,0.90971,0
0.00252158,0.279743,0.302857,0.0428927,0.490683,0.208999,0.616638,0.0976346,0.343566,0.14126,0.196927,0.0473999,0.0925444,0.00292497,0,0.90971,0
0.00713211,0.263666,0.302857,0.0188143,0.503105,0.234983,0.643846,0.0718045,0.291076,0.0605091,0.166966,0.140086,0.0772498,0.00292497,0.001315,0.463373,0
0.00797394,0.26045,0.302857,0.0793005,0.52795,0.266777,0.684157,0,0.147023,0.0716445,0.120307,0.210766,0.0590691,0.00304681,0,0.90971,0
0.0103967,0.257235,0.314286,0.0118996,0.571428,0.244249,0.64125,0.0824556,0.0693154,0.0668134,0.074925,0.149892,0.0510952,0.00329863,0.00593744,0.463373,0
0.0103967,0.231511,0.434286,0.0538534,0.701863,0.282465,0.530597,0.258895,0.0221236,0.068991,0.014314,0.0424177,0.0170589,0.0738662,0,0.449744,0
0.0151295,0.241158,0.44,0.0475819,0.652174,0.356832,0.422778,0.0863513,0.0939687,0.118341,0.0185747,0,0.0439004,0.0727922,0.27894,0.262351,0
0.0103967,0.212219,0.348571,0.107554,0.726708,0.268352,0.196704,0.021537,0.149849,0.0118668,0.0436651,0.0246165,0.00232974,0.00217254,0.37374,0.247019,0
0.0327806,0.212219,0.371429,0.0428927,0.745341,0.22488,0.176079,0.0397123,0.0663707,0.102392,0.0432743,0,0.025092,0.00432114,0.00318789,0.247019,0
0.00563843,0.234727,0.4,0.0336517,0.714286,0.124237,0.0718167,0.0568911,0.0410866,0.069042,0.0315224,0.233752,0.0738143,0.059068,0.16589,0.90971,0
0.0151295,0.282958,0.731429,0.0188143,0.621118,0.158717,0.211815,0.00717901,0.519574,0.0132675,0.0216372,0.0629453,0.0323077,0.00343539,0,0.463373,0
0.0176511,0.273312,0.657143,0.058868,0.652174,0.223004,0.17823,0.0114864,0.319961,0.0161406,0.0672569,0.0244264,0.0426461,0.0251476,0.000438334,0.839864,0
0,0.26045,0.68,0.0928101,0.658385,0.380646,0.11793,0.0468784,0.421309,0.084912,0.058955,0.177091,0.0375103,0.023832,0.0237896,0.821124,0
0.00504316,0.286174,0.325714,0.22591,0.47205,0.15275,0.509312,0.0981505,0.284094,0.0218813,0.320186,0.0136548,0.163808,0.00731568,0.016577,0.90971,0
0,0.237942,0.4,0.131069,0.677018,0.36906,0.441805,0.109517,0.0270034,0.135302,0.0250904,0.0599878,0.0334318,0.0727922,0.27894,0.449744,0
0.00797394,0.199357,0.468571,0.0564167,0.73913,0.327779,0.302125,0.0906491,0,0.149752,0.00949928,0.0367666,0.0890942,0.00914697,0.0698944,1,0
0.0268048,0.234727,0.565714,0.114205,0.689441,0.221836,0.042764,0.0387667,0.0545588,0.0187631,0.00515171,0.0583331,0.054465,0.123701,0.270133,0.90971,0
0.0435292,0.344051,0.771429,0.200961,0.583851,0.206561,0.174618,0.00574321,0.318883,0.0610305,0.0485574,0.0497041,0.0384067,0.0182803,0.0448695,0.90971,0
0.0226942,0.29582,0.754286,0.034687,0.590062,0.167753,0.220467,0.00717901,0.472187,0.0132675,0.00618205,0.10795,0.0323077,0.00343539,0.00183303,0.463373,0
0.0126079,0.266881,0.634286,0.0303343,0.645962,0.147285,0.181504,0.0172296,0.418776,0.0610305,0.0646739,0.0251781,0.0403936,0.00332457,0,0.463373,0
0.0126079,0.257235,0.634286,0.0751919,0.645962,0.148106,0.17991,0.0168056,0.412589,0.0610305,0.0622056,0.0110088,0.0409327,0.00332457,0,0.463373,0
0.0128576,0.299035,0.24,0.106239,0.409937,0.305779,0.321291,0.0774402,0.170111,0.214934,0.295914,0.293752,0.23172,0.000704943,0,0.805792,0
0.0159479,0.237942,0.48,0.00841439,0.689441,0.29604,0.521148,0.23859,0.0379261,0.0444808,0.00460783,0.0136548,0.0109846,0.0439922,0.123889,0.449744,0
0.0112769,0.215434,0.36,0.192541,0.708074,0.348078,0.245281,0.0327413,0.0178785,0.182089,0.0762731,0.0563,0.0424941,0.014867,0.25782,1,0
0.00252158,0.234727,0.371429,0.166267,0.745341,0.242481,0.184329,0.0341286,0.0894485,0.0684788,0.0447339,0.0030533,0.0170589,0.00217254,0.37374,0.247019,1
0.00504316,0.205788,0.36,0.118724,0.732919,0.199862,0.167228,0.0504169,0.109711,0.164859,0.0154551,0.0213731,0.0403367,0.151785,0.00318789,0.247019,0
0.0215444,0.221865,0.365714,0.0905054,0.726708,0.125477,0.1471,0.0396084,0,0.0769515,0.00880324,0.0970353,0.0825661,0.00225303,0.184698,0.90971,0
0.0248347,0.215434,0.777143,0.0677888,0.68323,0.253392,0.127692,0.0186654,0.213071,0.0504165,0.00460783,0.0702922,0.0443404,0.0026769,0,0.463373,0
0.0410484,0.327974,0.771429,0.289858,0.583851,0.207351,0.174587,0.00430741,0.316887,0.063684,0.0488734,0.0467064,0.0390321,0.0182803,0.0448695,0.90971,0
0.0271583,0.270096,0.651429,0.0612208,0.63354,0.204233,0.17421,0.0100506,0.35344,0.0451875,0.0625884,0.0977055,0.0433115,0.00903146,0.00773062,0.839864,0
0.0203296,0.205788,0.657143,0.037622,0.701863,0.262548,0.194905,0.0028716,0.287606,0.0193178,0.0701313,0.0493275,0.0446033,0.00871948,0.00733214,0.839864,0
0.0106982,0.231511,0.48,0.037622,0.689441,0.293159,0.524713,0.244681,0.0385789,0.0510411,0.00742989,0.0215901,0.0127277,0.0439922,0.123889,0.449744,0
0.00356605,0.231511,0.4,0.151127,0.677018,0.37236,0.452349,0.123421,0.00316051,0.112641,0.0321889,0.0453905,0.0276566,0.00821105,0.259175,0.449744,0
0.0176511,0.221865,0.48,0.0168282,0.701863,0.329007,0.326362,0.115508,0.0452516,0.180321,0.00600787,0.0259081,0.0991061,0.00914697,0,0.262351,0
